scenario,run,algorithm,objective,delay_mean_s,delay_p95_s,energy_mean_j,success_rate,violation_rate,violation_mean,reliability_mean,link_failure_rate,attempts_mean,jain,utility_p05,utility_min,utility_cv,offload_rate,runtime_s,evaluations,feasible,t_hat,e_hat,r_hat,v_hat,fairness_loss,episode,slot,load_state,active_users,assignment_changes
S6-dynamic,19,Warm-RFOTO,0.24681234691553144,0.5006975007662077,2.00592192913535,0.03817486284098366,0.8518518518518519,0.14814814814814814,0.2359418667358634,0.9964910526061185,0.003508947393881457,1.0459259767249833,0.9500118396659444,0.33776607986712753,0.276311442939896,0.22938714080661424,0.7962962962962963,0.2871755000669509,110,1,0.4978064622603609,0.4987576099899338,0.003508947393881457,0.15738830529226613,0.04998816033405562,2,19,low,54,4
S6-dynamic,19,Standard-ABC,0.23561078522203718,0.4900309383080642,2.00592192913535,0.038423598971231536,0.8703703703703703,0.12962962962962962,0.20086556185905208,0.9945439800275054,0.005456019972494604,1.0606947470558317,0.9575628035403123,0.37578001095977687,0.276311442939896,0.2105182294894298,0.8148148148148148,0.24485639994964004,110,1,0.47675413246015097,0.49959303613181627,0.005456019972494604,0.13610605289509972,0.04243719645968769,2,19,low,54,0
S6-dynamic,19,Delay-Greedy,0.2589529330921489,0.5102965268727678,2.00592192913535,0.04035157652521279,0.8333333333333334,0.16666666666666666,0.2366847098273761,0.9949484288230871,0.005051571176912813,1.0492880696913536,0.9499448676690286,0.33776607986712753,0.276311442939896,0.22954884218430013,0.8148148148148148,0.003397500026039779,1,1,0.5093901324798028,0.5575137407842532,0.005051571176912813,0.15783901907812778,0.050055132330971364,2,19,low,54,0
S6-dynamic,19,Max-SINR,0.25297719049093365,0.5835042593081478,3.2257566964880824,0.04656229809493427,0.8333333333333334,0.16666666666666666,0.2579830456503057,0.9975033285846775,0.0024966714153224962,1.0376138257041838,0.9464592160128669,0.3099503761321015,0.276311442939896,0.2378435677609387,0.7777777777777778,0.002305599977262318,1,1,0.5264463736166802,0.46763162660697344,0.0024966714153224962,0.17076160485833225,0.053540783987133134,2,19,low,54,0
S6-dynamic,20,Cold-RFOTO,0.22544084379587306,0.49827737766078667,1.9347036150521235,0.05255948415591245,0.8478260869565217,0.15217391304347827,0.13947940615778948,0.998339285631283,0.0016607143687168908,1.0403459878957029,0.9695356860374209,0.5161688287719854,0.2939542644449566,0.1772612476676015,0.8043478260869565,0.23956379992887378,110,1,0.4804041768421653,0.4791916862137878,0.0016607143687168908,0.11423702674053321,0.030464313962579093,2,20,low,46,0
S6-dynamic,20,Warm-RFOTO,0.22544084379587306,0.49827737766078667,1.9347036150521235,0.05255948415591245,0.8478260869565217,0.15217391304347827,0.13947940615778948,0.998339285631283,0.0016607143687168908,1.0403459878957029,0.9695356860374209,0.5161688287719854,0.2939542644449566,0.1772612476676015,0.8043478260869565,0.24116129998583347,110,1,0.4804041768421653,0.4791916862137878,0.0016607143687168908,0.11423702674053321,0.030464313962579093,2,20,low,46,3
S6-dynamic,20,Standard-ABC,0.22345455628979666,0.4943565673709082,1.9347036150521235,0.05159298018565949,0.8478260869565217,0.15217391304347827,0.13947940615778948,0.9983558325593889,0.001644167440611162,1.0402478725907247,0.9695357354754321,0.5161688287719854,0.2939542644449566,0.1772610993168473,0.8043478260869565,0.23085359996184707,110,1,0.47862300574272587,0.46894050001449655,0.001644167440611162,0.11423702674053321,0.030464264524567852,2,20,low,46,0
S6-dynamic,20,Delay-Greedy,0.23266761091884464,0.5134899728251169,1.9347036150521235,0.05495158136209355,0.8478260869565217,0.15217391304347827,0.13947940615778948,0.9983393517845316,0.001660648215468316,1.0400818092093749,0.9695356813185291,0.5161688287719854,0.2939542644449566,0.17726126182777693,0.8043478260869565,0.0029434000607579947,1,1,0.49253478762979797,0.5071525325396502,0.001660648215468316,0.11423702674053321,0.030464318681470925,2,20,low,46,0
S6-dynamic,20,Max-SINR,0.23921733953969737,0.5245929732078729,2.078115218206319,0.047684361705924334,0.8260869565217391,0.17391304347826086,0.1692518407057718,0.9989639640475755,0.0010360359524246058,1.0338963155758907,0.9626597600612412,0.43871874769547015,0.2939542644449566,0.19694825760481316,0.782608695652174,0.0017089000903069973,1,1,0.527819663824985,0.4296068169938232,0.0010360359524246058,0.1480526314123156,0.03734023993875879,2,20,low,46,0
S6-dynamic,21,Cold-RFOTO,0.2292286988009303,0.5526446614335483,2.780373003016836,0.054063101025690244,0.859375,0.140625,0.13333773178173586,0.9991020346617379,0.0008979653382621654,1.0206954534388895,0.9712117497044799,0.4774444231559599,0.2689941529131505,0.17216730091825877,0.8125,0.2658124000299722,110,1,0.49550064584088643,0.47399810602409354,0.0008979653382621654,0.11902396330045684,0.028788250295520124,2,21,low,64,0
S6-dynamic,21,Warm-RFOTO,0.2295360564344227,0.5526233193571195,2.780373003016836,0.05420985215448805,0.859375,0.140625,0.13333773178173586,0.9988035899732608,0.0011964100267392794,1.0231627383612882,0.971223500550964,0.4774444231559599,0.2689941529131505,0.1721311182147314,0.8125,0.26288349996320903,110,1,0.49542336472070847,0.4757897833761874,0.0011964100267392794,0.11902396330045684,0.02877649944903604,2,21,low,64,5
S6-dynamic,21,Standard-ABC,0.2295360564344227,0.5526233193571195,2.780373003016836,0.05420985215448805,0.859375,0.140625,0.13333773178173586,0.9988035899732608,0.0011964100267392794,1.0231627383612882,0.971223500550964,0.4774444231559599,0.2689941529131505,0.1721311182147314,0.8125,0.2410453000338748,110,1,0.49542336472070847,0.4757897833761874,0.0011964100267392794,0.11902396330045684,0.02877649944903604,2,21,low,64,0
S6-dynamic,21,Delay-Greedy,0.22681801482267222,0.5492219499911699,2.780373003016836,0.05281919070366077,0.859375,0.140625,0.13333773178173586,0.9991906935195599,0.0008093064804400724,1.0189198570029112,0.9712102001860521,0.4774444231559599,0.2689941529131505,0.17217207162695436,0.8125,0.0030744000105187297,1,1,0.4914385653779031,0.4648136758993469,0.0008093064804400724,0.11902396330045684,0.028789799813947914,2,21,low,64,0
S6-dynamic,21,Max-SINR,0.21897138533197355,0.5341308972499963,2.780373003016836,0.05057989858286557,0.859375,0.140625,0.13584164551096797,0.9992981064624824,0.0007018935375176609,1.016860780756412,0.9705032917288925,0.4774444231559599,0.2689941529131505,0.17433647884673728,0.796875,0.0018310999730601907,1,1,0.49202306944373,0.4081236274412384,0.0007018935375176609,0.12072875562674254,0.029496708271107508,2,21,low,64,0
S6-dynamic,22,Cold-RFOTO,0.29933526279585854,0.6132523278847715,2.209901359100374,0.08598376790393768,0.8888888888888888,0.1111111111111111,0.1658708824997103,0.9973283883391029,0.0026716116608972245,1.0427144960313521,0.9676577850069742,0.5682444024203914,0.21298557140093285,0.18282011693610783,0.873015873015873,0.3155464999144897,110,1,0.5912742505867573,0.6809340734530317,0.0026716116608972245,0.17596373820032468,0.03234221499302581,2,22,low,63,0
S6-dynamic,22,Warm-RFOTO,0.2957262202089663,0.6000104657100105,2.2445472592302886,0.0856223787438657,0.8888888888888888,0.1111111111111111,0.14986410647557669,0.9964881539529923,0.003511846047007681,1.048190936787483,0.9707533909164434,0.5564066304879847,0.21298557140093285,0.1735734525146876,0.873015873015873,0.3017912999494001,110,1,0.584656602669292,0.6855860800797634,0.003511846047007681,0.16653918783097502,0.029246609083556585,2,22,low,63,9
S6-dynamic,22,Standard-ABC,0.2993946518160689,0.5998941997657549,2.209901359100374,0.08750812321410181,0.9047619047619048,0.09523809523809523,0.1570272591107082,0.9967448319251423,0.0032551680748577412,1.0453274411237687,0.9695177462009551,0.5686499391969037,0.21298557140093285,0.17731507330587717,0.8888888888888888,0.27014499995857477,110,1,0.582757911472015,0.7052841067716165,0.0032551680748577412,0.17075674498997767,0.0304822537990449,2,22,low,63,0
S6-dynamic,22,Delay-Greedy,0.3000342901432347,0.6078679430109973,2.209901359100374,0.08869310989782826,0.9047619047619048,0.09523809523809523,0.1570272591107082,0.9970720937518,0.0029279062481998947,1.0426199037770434,0.9695190035960685,0.5686499391969037,0.21298557140093285,0.17731130115854443,0.9047619047619048,0.003920800052583218,1,1,0.5877418634750516,0.701679382111651,0.0029279062481998947,0.17075674498997767,0.030480996403931537,2,22,low,63,0
S6-dynamic,22,Max-SINR,0.24633369070180045,0.5198520084660476,1.843457060735454,0.05677358393914443,0.9047619047619048,0.09523809523809523,0.13830165228295074,0.996702205735535,0.003297794264464985,1.0318143856019555,0.9730809573103867,0.6155805106311323,0.21298557140093285,0.16632415232741157,0.9047619047619048,0.0013928000116720796,1,1,0.5256706329137961,0.4983113830301599,0.003297794264464985,0.1418876390499696,0.026919042689613315,2,22,low,63,0
S6-dynamic,23,Cold-RFOTO,0.253818960009484,0.4864249714242655,1.4156797597741495,0.047370438786180226,0.864406779661017,0.13559322033898305,0.1463552575335547,0.9963445212307405,0.0036554787692596475,1.0307475205436896,0.9679961721576638,0.4663296617266201,0.2892112126679306,0.18182941555698073,0.8135593220338984,0.27823669998906553,110,1,0.5543538026479489,0.4597272668430785,0.0036554787692596475,0.16295899756333043,0.03200382784233624,2,23,low,59,0
S6-dynamic,23,Warm-RFOTO,0.253818960009484,0.4864249714242655,1.4156797597741495,0.047370438786180226,0.864406779661017,0.13559322033898305,0.1463552575335547,0.9963445212307405,0.0036554787692596475,1.0307475205436896,0.9679961721576638,0.4663296617266201,0.2892112126679306,0.18182941555698073,0.8135593220338984,0.2914359999122098,110,1,0.5543538026479489,0.4597272668430785,0.0036554787692596475,0.16295899756333043,0.03200382784233624,2,23,low,59,9
S6-dynamic,23,Standard-ABC,0.253818960009484,0.4864249714242655,1.4156797597741495,0.047370438786180226,0.864406779661017,0.13559322033898305,0.1463552575335547,0.9963445212307405,0.0036554787692596475,1.0307475205436896,0.9679961721576638,0.4663296617266201,0.2892112126679306,0.18182941555698073,0.8135593220338984,0.2498989999294281,110,1,0.5543538026479489,0.4597272668430785,0.0036554787692596475,0.16295899756333043,0.03200382784233624,2,23,low,59,0
S6-dynamic,23,Delay-Greedy,0.2644254791960169,0.5065599829290459,1.4156797597741495,0.049103805196981834,0.864406779661017,0.13559322033898305,0.1463552575335547,0.9982271305979533,0.0017728694020468006,1.0305916866228249,0.9679837290594437,0.4663296617266201,0.2892112126679306,0.18186592868925647,0.8135593220338984,0.004688499961048365,1,1,0.5743381806318606,0.4996278008381756,0.0017728694020468006,0.16295899756333043,0.03201627094055626,2,23,low,59,0
S6-dynamic,23,Max-SINR,0.23483806029200974,0.43155604686694937,1.4156797597741495,0.03810236843842271,0.8813559322033898,0.11864406779661017,0.1440863832033051,0.9953990309264608,0.004600969073539223,1.0370603992134346,0.9680811197293532,0.4663296617266201,0.2892112126679306,0.18157997364041745,0.8305084745762712,0.00140330009162426,1,1,0.5399346666002882,0.35863837817131783,0.004600969073539223,0.16140244424374062,0.03191888027064682,2,23,low,59,0
S6-dynamic,24,Cold-RFOTO,0.2387300630235565,0.5359804437998409,2.091407444382829,0.05214065754787139,0.8888888888888888,0.1111111111111111,0.16617509761927726,0.99769612662301,0.0023038733769899836,1.044439778359208,0.9639892169797856,0.41597831172609195,0.27765085376349874,0.19327700820093818,0.8888888888888888,0.2951751999789849,110,1,0.5188545585218627,0.456103512222852,0.0023038733769899836,0.1389540177249316,0.03601078302021443,2,24,low,72,0
S6-dynamic,24,Warm-RFOTO,0.23848168831335614,0.5357763860990674,2.091407444382829,0.051650847412874276,0.8888888888888888,0.1111111111111111,0.16617509761927726,0.9976961812734275,0.0023038187265724632,1.044435230689304,0.9639892137256311,0.41597831172609195,0.27765085376349874,0.19327701726000818,0.8888888888888888,0.30093799997121096,110,1,0.5187907898374731,0.45455403157523416,0.0023038187265724632,0.1389540177249316,0.03601078627436893,2,24,low,72,7
S6-dynamic,24,Standard-ABC,0.2387300630235565,0.5359804437998409,2.091407444382829,0.05214065754787139,0.8888888888888888,0.1111111111111111,0.16617509761927726,0.99769612662301,0.0023038733769899836,1.044439778359208,0.9639892169797856,0.41597831172609195,0.27765085376349874,0.19327700820093818,0.8888888888888888,0.2621361999772489,110,1,0.5188545585218627,0.456103512222852,0.0023038733769899836,0.1389540177249316,0.03601078302021443,2,24,low,72,0
S6-dynamic,24,Delay-Greedy,0.239520067630155,0.5417694061249253,2.091407444382829,0.05256090145074458,0.8888888888888888,0.1111111111111111,0.16786336909363603,0.997807442972806,0.002192557027194103,1.042315554826319,0.9635445645661869,0.41597831172609195,0.27765085376349874,0.1945114816618086,0.9027777777777778,0.004037600010633469,1,1,0.5191867272516331,0.45900847953427604,0.002192557027194103,0.13986114866637805,0.03645543543381313,2,24,low,72,0
S6-dynamic,24,Max-SINR,0.2254838990719267,0.4848968179027222,2.091407444382829,0.04633480801417437,0.875,0.125,0.16776694609755508,0.9978684138328345,0.0021315861671653436,1.0302526327379702,0.963567786402985,0.39875441928958716,0.27765085376349874,0.19444717750529913,0.875,0.0018397000385448337,1,1,0.5215223344773651,0.3617322090384183,0.0021315861671653436,0.1398093392953495,0.036432213597014984,2,24,low,72,0
S6-dynamic,25,Cold-RFOTO,0.3001466657014482,0.7640207628240743,1.7909457555371293,0.08603195608101484,0.8547008547008547,0.1452991452991453,0.12492487211371765,0.9975386566929094,0.0024613433070904784,1.0337157560819745,0.9762789352321437,0.5940433189751444,0.19023854039477997,0.1558763149858875,0.8290598290598291,0.322262299945578,110,1,0.6416312388188778,0.6970344238707673,0.0024613433070904784,0.12453305615806835,0.023721064767856292,2,25,high,117,0
S6-dynamic,25,Warm-RFOTO,0.29877386029194436,0.7668243364667128,1.7909457555371293,0.08610337884674357,0.8632478632478633,0.13675213675213677,0.12472722688618848,0.9975869945343905,0.0024130054656094553,1.0323097295404862,0.9762212260989555,0.5940433189751444,0.19023854039477997,0.15607042231700605,0.8290598290598291,0.3426214000210166,110,1,0.6418449719364714,0.687749428723997,0.0024130054656094553,0.12440314328379355,0.023778773901044548,2,25,high,117,18
S6-dynamic,25,Standard-ABC,0.3001397253417503,0.7639853490810474,1.7909457555371293,0.08600862319051907,0.8547008547008547,0.1452991452991453,0.12492487211371765,0.9975454327240979,0.0024545672759020616,1.0336916520728658,0.9762791684226129,0.5940433189751444,0.19023854039477997,0.15587553019523262,0.8290598290598291,0.294448500033468,110,1,0.6417114456340198,0.6968637446795986,0.0024545672759020616,0.12453305615806835,0.023720831577387136,2,25,high,117,0
S6-dynamic,25,Delay-Greedy,0.32468219478493254,0.8086012447817699,1.8301843570492846,0.09593431561627053,0.8461538461538461,0.15384615384615385,0.1257803538656747,0.9971185530644284,0.002881446935571631,1.0294775105828597,0.9747046977775902,0.5455652500670719,0.20893201351350463,0.1610954991007696,0.9230769230769231,0.005412400001659989,1,1,0.6663184787046951,0.8163876572597597,0.002881446935571631,0.1250953671972761,0.025295302222409832,2,25,high,117,0
S6-dynamic,25,Max-SINR,0.30427456741077796,0.7632401656841348,1.8301843570492846,0.08466993311424618,0.8632478632478633,0.13675213675213677,0.13265144334587708,0.9975335441574613,0.0024664558425386354,1.0247948608452067,0.9740966871701892,0.5450254308563012,0.19023854039477997,0.16307095780856684,0.905982905982906,0.0021111000096425414,1,1,0.6855564104083341,0.6421680513858335,0.0024664558425386354,0.12872587603136043,0.025903312829810843,2,25,high,117,0
S6-dynamic,26,Cold-RFOTO,0.24137965924181326,0.5988748745952475,2.6093377921063348,0.09417926353200827,0.8367346938775511,0.16326530612244897,0.1811045528803613,0.9950216298123838,0.004978370187616132,1.0457270073179081,0.9588737453567581,0.44747038446976833,0.33448440046547034,0.20709941225087855,0.8163265306122449,0.2738267999375239,110,1,0.5329392021057003,0.3816597197481971,0.004978370187616132,0.17492515407659642,0.04112625464324193,2,26,low,49,0
S6-dynamic,26,Warm-RFOTO,0.24143105279588992,0.5987840092827369,2.6093377921063348,0.0943567212473465,0.8367346938775511,0.16326530612244897,0.1811045528803613,0.995111930444152,0.004888069555847989,1.0451312412781049,0.958865864537121,0.44747038446976833,0.33448440046547034,0.20712010515970675,0.8163265306122449,0.26947820000350475,110,1,0.53298864550434,0.3820324578003626,0.004888069555847989,0.17492515407659642,0.04113413546287903,2,26,low,49,16
S6-dynamic,26,Standard-ABC,0.24143105279588992,0.5987840092827369,2.6093377921063348,0.0943567212473465,0.8367346938775511,0.16326530612244897,0.1811045528803613,0.995111930444152,0.004888069555847989,1.0451312412781049,0.958865864537121,0.44747038446976833,0.33448440046547034,0.20712010515970675,0.8163265306122449,0.26365249999798834,110,1,0.53298864550434,0.3820324578003626,0.004888069555847989,0.17492515407659642,0.04113413546287903,2,26,low,49,0
S6-dynamic,26,Delay-Greedy,0.2257142938525643,0.5829091602894914,2.337146212556153,0.10202159524492216,0.7959183673469388,0.20408163265306123,0.1711446363252896,0.997133658560566,0.0028663414394339676,1.0513445652418132,0.9615883730375451,0.5092367397997354,0.3803453823088446,0.1998650007496537,0.8367346938775511,0.0032624000450596213,1,1,0.49226339587071194,0.41039574181016925,0.0028663414394339676,0.1390162851244237,0.038411626962454926,2,26,low,49,0
